filepath,label,split
datasets/hockey/train/fight/fi212_xvid.mp4,1,train
datasets/hockey/train/fight/fi389_xvid.mp4,1,train
datasets/hockey/train/fight/fi388_xvid.mp4,1,train
datasets/hockey/train/fight/fi95_xvid.mp4,1,train
datasets/hockey/train/fight/fi94_xvid.mp4,1,train
datasets/hockey/train/fight/fi281_xvid.mp4,1,train
datasets/hockey/train/fight/fi280_xvid.mp4,1,train
datasets/hockey/train/fight/fi185_xvid.mp4,1,train
datasets/hockey/train/fight/fi184_xvid.mp4,1,train
datasets/hockey/train/fight/fi279_xvid.mp4,1,train
datasets/hockey/train/fight/fi278_xvid.mp4,1,train
datasets/hockey/train/fight/fi117_xvid.mp4,1,train
datasets/hockey/train/fight/fi371_xvid.mp4,1,train
datasets/hockey/train/fight/fi370_xvid.mp4,1,train
datasets/hockey/train/fight/fi116_xvid.mp4,1,train
datasets/hockey/train/fight/fi230_xvid.mp4,1,train
datasets/hockey/train/fight/fi231_xvid.mp4,1,train
datasets/hockey/train/fight/fi24_xvid.mp4,1,train
datasets/hockey/train/fight/fi25_xvid.mp4,1,train
datasets/hockey/train/fight/fi338_xvid.mp4,1,train
datasets/hockey/train/fight/fi339_xvid.mp4,1,train
datasets/hockey/train/fight/fi247_xvid.mp4,1,train
datasets/hockey/train/fight/fi246_xvid.mp4,1,train
datasets/hockey/train/fight/fi53_xvid.mp4,1,train
datasets/hockey/train/fight/fi52_xvid.mp4,1,train
datasets/hockey/train/fight/fi129_xvid.mp4,1,train
datasets/hockey/train/fight/fi128_xvid.mp4,1,train
datasets/hockey/train/fight/fi394_xvid.mp4,1,train
datasets/hockey/train/fight/fi395_xvid.mp4,1,train
datasets/hockey/train/fight/fi306_xvid.mp4,1,train
datasets/hockey/train/fight/fi160_xvid.mp4,1,train
datasets/hockey/train/fight/fi161_xvid.mp4,1,train
datasets/hockey/train/fight/fi307_xvid.mp4,1,train
datasets/hockey/train/fight/fi88_xvid.mp4,1,train
datasets/hockey/train/fight/fi89_xvid.mp4,1,train
datasets/hockey/train/fight/fi400_xvid.mp4,1,train
datasets/hockey/train/fight/fi332_xvid.mp4,1,train
datasets/hockey/train/fight/fi154_xvid.mp4,1,train
datasets/hockey/train/fight/fi155_xvid.mp4,1,train
datasets/hockey/train/fight/fi333_xvid.mp4,1,train
datasets/hockey/train/fight/fi273_xvid.mp4,1,train
datasets/hockey/train/fight/fi272_xvid.mp4,1,train
datasets/hockey/train/fight/fi67_xvid.mp4,1,train
datasets/hockey/train/fight/fi66_xvid.mp4,1,train
datasets/hockey/train/fight/fi82_xvid.mp4,1,train
datasets/hockey/train/fight/fi83_xvid.mp4,1,train
datasets/hockey/train/fight/fi296_xvid.mp4,1,train
datasets/hockey/train/fight/fi297_xvid.mp4,1,train
datasets/hockey/train/fight/fi204_xvid.mp4,1,train
datasets/hockey/train/fight/fi205_xvid.mp4,1,train
datasets/hockey/train/fight/fi10_xvid.mp4,1,train
datasets/hockey/train/fight/fi11_xvid.mp4,1,train
datasets/hockey/train/fight/fi123_xvid.mp4,1,train
datasets/hockey/train/fight/fi345_xvid.mp4,1,train
datasets/hockey/train/fight/fi344_xvid.mp4,1,train
datasets/hockey/train/fight/fi122_xvid.mp4,1,train
datasets/hockey/train/fight/fi59_xvid.mp4,1,train
datasets/hockey/train/fight/fi58_xvid.mp4,1,train
datasets/hockey/train/fight/fi376_xvid.mp4,1,train
datasets/hockey/train/fight/fi110_xvid.mp4,1,train
datasets/hockey/train/fight/fi111_xvid.mp4,1,train
datasets/hockey/train/fight/fi377_xvid.mp4,1,train
datasets/hockey/train/fight/fi182_xvid.mp4,1,train
datasets/hockey/train/fight/fi183_xvid.mp4,1,train
datasets/hockey/train/fight/fi159_xvid.mp4,1,train
datasets/hockey/train/fight/fi158_xvid.mp4,1,train
datasets/hockey/train/fight/fi237_xvid.mp4,1,train
datasets/hockey/train/fight/fi236_xvid.mp4,1,train
datasets/hockey/train/fight/fi23_xvid.mp4,1,train
datasets/hockey/train/fight/fi22_xvid.mp4,1,train
datasets/hockey/train/fight/fi348_xvid.mp4,1,train
datasets/hockey/train/fight/fi349_xvid.mp4,1,train
datasets/hockey/train/fight/fi240_xvid.mp4,1,train
datasets/hockey/train/fight/fi241_xvid.mp4,1,train
datasets/hockey/train/fight/fi54_xvid.mp4,1,train
datasets/hockey/train/fight/fi55_xvid.mp4,1,train
datasets/hockey/train/fight/fi167_xvid.mp4,1,train
datasets/hockey/train/fight/fi301_xvid.mp4,1,train
datasets/hockey/train/fight/fi300_xvid.mp4,1,train
datasets/hockey/train/fight/fi166_xvid.mp4,1,train
datasets/hockey/train/fight/fi393_xvid.mp4,1,train
datasets/hockey/train/fight/fi392_xvid.mp4,1,train
datasets/hockey/train/fight/fi209_xvid.mp4,1,train
datasets/hockey/train/fight/fi208_xvid.mp4,1,train
datasets/hockey/train/fight/fi29_xvid.mp4,1,train
datasets/hockey/train/fight/fi28_xvid.mp4,1,train
datasets/hockey/train/fight/fi153_xvid.mp4,1,train
datasets/hockey/train/fight/fi335_xvid.mp4,1,train
datasets/hockey/train/fight/fi334_xvid.mp4,1,train
datasets/hockey/train/fight/fi152_xvid.mp4,1,train
datasets/hockey/train/fight/fi274_xvid.mp4,1,train
datasets/hockey/train/fight/fi275_xvid.mp4,1,train
datasets/hockey/train/fight/fi188_xvid.mp4,1,train
datasets/hockey/train/fight/fi189_xvid.mp4,1,train
datasets/hockey/train/fight/fi60_xvid.mp4,1,train
datasets/hockey/train/fight/fi61_xvid.mp4,1,train
datasets/hockey/train/fight/fi203_xvid.mp4,1,train
datasets/hockey/train/fight/fi202_xvid.mp4,1,train
datasets/hockey/train/fight/fi399_xvid.mp4,1,train
datasets/hockey/train/fight/fi398_xvid.mp4,1,train
datasets/hockey/train/fight/fi17_xvid.mp4,1,train
datasets/hockey/train/fight/fi16_xvid.mp4,1,train
datasets/hockey/train/fight/fi85_xvid.mp4,1,train
datasets/hockey/train/fight/fi84_xvid.mp4,1,train
datasets/hockey/train/fight/fi291_xvid.mp4,1,train
datasets/hockey/train/fight/fi290_xvid.mp4,1,train
datasets/hockey/train/fight/fi342_xvid.mp4,1,train
datasets/hockey/train/fight/fi124_xvid.mp4,1,train
datasets/hockey/train/fight/fi125_xvid.mp4,1,train
datasets/hockey/train/fight/fi343_xvid.mp4,1,train
datasets/hockey/train/fight/fi220_xvid.mp4,1,train
datasets/hockey/train/fight/fi221_xvid.mp4,1,train
datasets/hockey/train/fight/fi34_xvid.mp4,1,train
datasets/hockey/train/fight/fi35_xvid.mp4,1,train
datasets/hockey/train/fight/fi328_xvid.mp4,1,train
datasets/hockey/train/fight/fi329_xvid.mp4,1,train
datasets/hockey/train/fight/fi195_xvid.mp4,1,train
datasets/hockey/train/fight/fi194_xvid.mp4,1,train
datasets/hockey/train/fight/fi269_xvid.mp4,1,train
datasets/hockey/train/fight/fi268_xvid.mp4,1,train
datasets/hockey/train/fight/fi361_xvid.mp4,1,train
datasets/hockey/train/fight/fi107_xvid.mp4,1,train
datasets/hockey/train/fight/fi106_xvid.mp4,1,train
datasets/hockey/train/fight/fi360_xvid.mp4,1,train
datasets/hockey/train/fight/fi384_xvid.mp4,1,train
datasets/hockey/train/fight/fi385_xvid.mp4,1,train
datasets/hockey/train/fight/fi98_xvid.mp4,1,train
datasets/hockey/train/fight/fi99_xvid.mp4,1,train
datasets/hockey/train/fight/fi170_xvid.mp4,1,train
datasets/hockey/train/fight/fi316_xvid.mp4,1,train
datasets/hockey/train/fight/fi317_xvid.mp4,1,train
datasets/hockey/train/fight/fi171_xvid.mp4,1,train
datasets/hockey/train/fight/fi257_xvid.mp4,1,train
datasets/hockey/train/fight/fi256_xvid.mp4,1,train
datasets/hockey/train/fight/fi43_xvid.mp4,1,train
datasets/hockey/train/fight/fi42_xvid.mp4,1,train
datasets/hockey/train/fight/fi139_xvid.mp4,1,train
datasets/hockey/train/fight/fi138_xvid.mp4,1,train
datasets/hockey/train/fight/fi263_xvid.mp4,1,train
datasets/hockey/train/fight/fi262_xvid.mp4,1,train
datasets/hockey/train/fight/fi77_xvid.mp4,1,train
datasets/hockey/train/fight/fi76_xvid.mp4,1,train
datasets/hockey/train/fight/fi144_xvid.mp4,1,train
datasets/hockey/train/fight/fi322_xvid.mp4,1,train
datasets/hockey/train/fight/fi323_xvid.mp4,1,train
datasets/hockey/train/fight/fi145_xvid.mp4,1,train
datasets/hockey/train/fight/fi355_xvid.mp4,1,train
datasets/hockey/train/fight/fi133_xvid.mp4,1,train
datasets/hockey/train/fight/fi132_xvid.mp4,1,train
datasets/hockey/train/fight/fi354_xvid.mp4,1,train
datasets/hockey/train/fight/fi1_xvid.mp4,1,train
datasets/hockey/train/fight/fi49_xvid.mp4,1,train
datasets/hockey/train/fight/fi48_xvid.mp4,1,train
datasets/hockey/train/fight/fi92_xvid.mp4,1,train
datasets/hockey/train/fight/fi93_xvid.mp4,1,train
datasets/hockey/train/fight/fi286_xvid.mp4,1,train
datasets/hockey/train/fight/fi287_xvid.mp4,1,train
datasets/hockey/train/fight/fi214_xvid.mp4,1,train
datasets/hockey/train/fight/fi215_xvid.mp4,1,train
datasets/hockey/train/fight/fi331_xvid.mp4,1,train
datasets/hockey/train/fight/fi157_xvid.mp4,1,train
datasets/hockey/train/fight/fi156_xvid.mp4,1,train
datasets/hockey/train/fight/fi330_xvid.mp4,1,train
datasets/hockey/train/fight/fi239_xvid.mp4,1,train
datasets/hockey/train/fight/fi238_xvid.mp4,1,train
datasets/hockey/train/fight/fi378_xvid.mp4,1,train
datasets/hockey/train/fight/fi379_xvid.mp4,1,train
datasets/hockey/train/fight/fi64_xvid.mp4,1,train
datasets/hockey/train/fight/fi65_xvid.mp4,1,train
datasets/hockey/train/fight/fi270_xvid.mp4,1,train
datasets/hockey/train/fight/fi271_xvid.mp4,1,train
datasets/hockey/train/fight/fi295_xvid.mp4,1,train
datasets/hockey/train/fight/fi294_xvid.mp4,1,train
datasets/hockey/train/fight/fi169_xvid.mp4,1,train
datasets/hockey/train/fight/fi168_xvid.mp4,1,train
datasets/hockey/train/fight/fi81_xvid.mp4,1,train
datasets/hockey/train/fight/fi80_xvid.mp4,1,train
datasets/hockey/train/fight/fi13_xvid.mp4,1,train
datasets/hockey/train/fight/fi12_xvid.mp4,1,train
datasets/hockey/train/fight/fi207_xvid.mp4,1,train
datasets/hockey/train/fight/fi206_xvid.mp4,1,train
datasets/hockey/train/fight/fi120_xvid.mp4,1,train
datasets/hockey/train/fight/fi346_xvid.mp4,1,train
datasets/hockey/train/fight/fi347_xvid.mp4,1,train
datasets/hockey/train/fight/fi121_xvid.mp4,1,train
datasets/hockey/train/fight/fi186_xvid.mp4,1,train
datasets/hockey/train/fight/fi187_xvid.mp4,1,train
datasets/hockey/train/fight/fi114_xvid.mp4,1,train
datasets/hockey/train/fight/fi372_xvid.mp4,1,train
datasets/hockey/train/fight/fi373_xvid.mp4,1,train
datasets/hockey/train/fight/fi115_xvid.mp4,1,train
datasets/hockey/train/fight/fi27_xvid.mp4,1,train
datasets/hockey/train/fight/fi26_xvid.mp4,1,train
datasets/hockey/train/fight/fi233_xvid.mp4,1,train
datasets/hockey/train/fight/fi232_xvid.mp4,1,train
datasets/hockey/train/fight/fi50_xvid.mp4,1,train
datasets/hockey/train/fight/fi51_xvid.mp4,1,train
datasets/hockey/train/fight/fi244_xvid.mp4,1,train
datasets/hockey/train/fight/fi245_xvid.mp4,1,train
datasets/hockey/train/fight/fi397_xvid.mp4,1,train
datasets/hockey/train/fight/fi396_xvid.mp4,1,train
datasets/hockey/train/fight/fi19_xvid.mp4,1,train
datasets/hockey/train/fight/fi18_xvid.mp4,1,train
datasets/hockey/train/fight/fi305_xvid.mp4,1,train
datasets/hockey/train/fight/fi163_xvid.mp4,1,train
datasets/hockey/train/fight/fi162_xvid.mp4,1,train
datasets/hockey/train/fight/fi304_xvid.mp4,1,train
datasets/hockey/train/fight/fi73_xvid.mp4,1,train
datasets/hockey/train/fight/fi72_xvid.mp4,1,train
datasets/hockey/train/fight/fi267_xvid.mp4,1,train
datasets/hockey/train/fight/fi266_xvid.mp4,1,train
datasets/hockey/train/fight/fi109_xvid.mp4,1,train
datasets/hockey/train/fight/fi108_xvid.mp4,1,train
datasets/hockey/train/fight/fi326_xvid.mp4,1,train
datasets/hockey/train/fight/fi140_xvid.mp4,1,train
datasets/hockey/train/fight/fi141_xvid.mp4,1,train
datasets/hockey/train/fight/fi327_xvid.mp4,1,train
datasets/hockey/train/fight/fi259_xvid.mp4,1,train
datasets/hockey/train/fight/fi258_xvid.mp4,1,train
datasets/hockey/train/fight/fi4_xvid.mp4,1,train
datasets/hockey/train/fight/fi137_xvid.mp4,1,train
datasets/hockey/train/fight/fi351_xvid.mp4,1,train
datasets/hockey/train/fight/fi5_xvid.mp4,1,train
datasets/hockey/train/fight/fi350_xvid.mp4,1,train
datasets/hockey/train/fight/fi136_xvid.mp4,1,train
datasets/hockey/train/fight/fi210_xvid.mp4,1,train
datasets/hockey/train/fight/fi211_xvid.mp4,1,train
datasets/hockey/train/fight/fi282_xvid.mp4,1,train
datasets/hockey/train/fight/fi283_xvid.mp4,1,train
datasets/hockey/train/fight/fi96_xvid.mp4,1,train
datasets/hockey/train/fight/fi97_xvid.mp4,1,train
datasets/hockey/train/fight/fi318_xvid.mp4,1,train
datasets/hockey/train/fight/fi319_xvid.mp4,1,train
datasets/hockey/train/fight/fi30_xvid.mp4,1,train
datasets/hockey/train/fight/fi31_xvid.mp4,1,train
datasets/hockey/train/fight/fi224_xvid.mp4,1,train
datasets/hockey/train/fight/fi225_xvid.mp4,1,train
datasets/hockey/train/fight/fi103_xvid.mp4,1,train
datasets/hockey/train/fight/fi365_xvid.mp4,1,train
datasets/hockey/train/fight/fi364_xvid.mp4,1,train
datasets/hockey/train/fight/fi102_xvid.mp4,1,train
datasets/hockey/train/fight/fi79_xvid.mp4,1,train
datasets/hockey/train/fight/fi78_xvid.mp4,1,train
datasets/hockey/train/fight/fi191_xvid.mp4,1,train
datasets/hockey/train/fight/fi190_xvid.mp4,1,train
datasets/hockey/train/fight/fi312_xvid.mp4,1,train
datasets/hockey/train/fight/fi174_xvid.mp4,1,train
datasets/hockey/train/fight/fi175_xvid.mp4,1,train
datasets/hockey/train/fight/fi313_xvid.mp4,1,train
datasets/hockey/train/fight/fi288_xvid.mp4,1,train
datasets/hockey/train/fight/fi289_xvid.mp4,1,train
datasets/hockey/train/fight/fi380_xvid.mp4,1,train
datasets/hockey/train/fight/fi381_xvid.mp4,1,train
datasets/hockey/train/fight/fi47_xvid.mp4,1,train
datasets/hockey/train/fight/fi46_xvid.mp4,1,train
datasets/hockey/train/fight/fi253_xvid.mp4,1,train
datasets/hockey/train/fight/fi252_xvid.mp4,1,train
datasets/hockey/train/fight/fi368_xvid.mp4,1,train
datasets/hockey/train/fight/fi369_xvid.mp4,1,train
datasets/hockey/train/fight/fi74_xvid.mp4,1,train
datasets/hockey/train/fight/fi75_xvid.mp4,1,train
datasets/hockey/train/fight/fi260_xvid.mp4,1,train
datasets/hockey/train/fight/fi261_xvid.mp4,1,train
datasets/hockey/train/fight/fi147_xvid.mp4,1,train
datasets/hockey/train/fight/fi321_xvid.mp4,1,train
datasets/hockey/train/fight/fi320_xvid.mp4,1,train
datasets/hockey/train/fight/fi146_xvid.mp4,1,train
datasets/hockey/train/fight/fi229_xvid.mp4,1,train
datasets/hockey/train/fight/fi228_xvid.mp4,1,train
datasets/hockey/train/fight/fi3_xvid.mp4,1,train
datasets/hockey/train/fight/fi356_xvid.mp4,1,train
datasets/hockey/train/fight/fi130_xvid.mp4,1,train
datasets/hockey/train/fight/fi2_xvid.mp4,1,train
datasets/hockey/train/fight/fi131_xvid.mp4,1,train
datasets/hockey/train/fight/fi357_xvid.mp4,1,train
datasets/hockey/train/fight/fi285_xvid.mp4,1,train
datasets/hockey/train/fight/fi284_xvid.mp4,1,train
datasets/hockey/train/fight/fi91_xvid.mp4,1,train
datasets/hockey/train/fight/fi90_xvid.mp4,1,train
datasets/hockey/train/fight/fi179_xvid.mp4,1,train
datasets/hockey/train/fight/fi178_xvid.mp4,1,train
datasets/hockey/train/fight/fi217_xvid.mp4,1,train
datasets/hockey/train/fight/fi216_xvid.mp4,1,train
datasets/hockey/train/fight/fi37_xvid.mp4,1,train
datasets/hockey/train/fight/fi36_xvid.mp4,1,train
datasets/hockey/train/fight/fi223_xvid.mp4,1,train
datasets/hockey/train/fight/fi222_xvid.mp4,1,train
datasets/hockey/train/fight/fi196_xvid.mp4,1,train
datasets/hockey/train/fight/fi197_xvid.mp4,1,train
datasets/hockey/train/fight/fi362_xvid.mp4,1,train
datasets/hockey/train/fight/fi104_xvid.mp4,1,train
datasets/hockey/train/fight/fi105_xvid.mp4,1,train
datasets/hockey/train/fight/fi363_xvid.mp4,1,train
datasets/hockey/train/fight/fi387_xvid.mp4,1,train
datasets/hockey/train/fight/fi386_xvid.mp4,1,train
datasets/hockey/train/fight/fi173_xvid.mp4,1,train
datasets/hockey/train/fight/fi315_xvid.mp4,1,train
datasets/hockey/train/fight/fi314_xvid.mp4,1,train
datasets/hockey/train/fight/fi172_xvid.mp4,1,train
datasets/hockey/train/fight/fi40_xvid.mp4,1,train
datasets/hockey/train/fight/fi41_xvid.mp4,1,train
datasets/hockey/train/fight/fi254_xvid.mp4,1,train
datasets/hockey/train/fight/fi255_xvid.mp4,1,train
datasets/hockey/train/fight/fi9_xvid.mp4,1,train
datasets/hockey/train/fight/fi8_xvid.mp4,1,train
datasets/hockey/train/fight/fi150_xvid.mp4,1,train
datasets/hockey/train/fight/fi336_xvid.mp4,1,train
datasets/hockey/train/fight/fi337_xvid.mp4,1,train
datasets/hockey/train/fight/fi151_xvid.mp4,1,train
datasets/hockey/train/fight/fi63_xvid.mp4,1,train
datasets/hockey/train/fight/fi62_xvid.mp4,1,train
datasets/hockey/train/fight/fi277_xvid.mp4,1,train
datasets/hockey/train/fight/fi276_xvid.mp4,1,train
datasets/hockey/train/fight/fi119_xvid.mp4,1,train
datasets/hockey/train/fight/fi118_xvid.mp4,1,train
datasets/hockey/train/fight/fi14_xvid.mp4,1,train
datasets/hockey/train/fight/fi15_xvid.mp4,1,train
datasets/hockey/train/fight/fi200_xvid.mp4,1,train
datasets/hockey/train/fight/fi201_xvid.mp4,1,train
datasets/hockey/train/fight/fi292_xvid.mp4,1,train
datasets/hockey/train/fight/fi293_xvid.mp4,1,train
datasets/hockey/train/fight/fi308_xvid.mp4,1,train
datasets/hockey/train/fight/fi309_xvid.mp4,1,train
datasets/hockey/train/fight/fi86_xvid.mp4,1,train
datasets/hockey/train/fight/fi87_xvid.mp4,1,train
datasets/hockey/train/fight/fi249_xvid.mp4,1,train
datasets/hockey/train/fight/fi248_xvid.mp4,1,train
datasets/hockey/train/fight/fi341_xvid.mp4,1,train
datasets/hockey/train/fight/fi127_xvid.mp4,1,train
datasets/hockey/train/fight/fi126_xvid.mp4,1,train
datasets/hockey/train/fight/fi340_xvid.mp4,1,train
datasets/hockey/train/fight/fi375_xvid.mp4,1,train
datasets/hockey/train/fight/fi113_xvid.mp4,1,train
datasets/hockey/train/fight/fi112_xvid.mp4,1,train
datasets/hockey/train/fight/fi374_xvid.mp4,1,train
datasets/hockey/train/fight/fi181_xvid.mp4,1,train
datasets/hockey/train/fight/fi180_xvid.mp4,1,train
datasets/hockey/train/fight/fi69_xvid.mp4,1,train
datasets/hockey/train/fight/fi68_xvid.mp4,1,train
datasets/hockey/train/fight/fi20_xvid.mp4,1,train
datasets/hockey/train/fight/fi21_xvid.mp4,1,train
datasets/hockey/train/fight/fi234_xvid.mp4,1,train
datasets/hockey/train/fight/fi235_xvid.mp4,1,train
datasets/hockey/train/fight/fi57_xvid.mp4,1,train
datasets/hockey/train/fight/fi56_xvid.mp4,1,train
datasets/hockey/train/fight/fi243_xvid.mp4,1,train
datasets/hockey/train/fight/fi242_xvid.mp4,1,train
datasets/hockey/train/fight/fi164_xvid.mp4,1,train
datasets/hockey/train/fight/fi302_xvid.mp4,1,train
datasets/hockey/train/fight/fi303_xvid.mp4,1,train
datasets/hockey/train/fight/fi165_xvid.mp4,1,train
datasets/hockey/train/fight/fi298_xvid.mp4,1,train
datasets/hockey/train/fight/fi299_xvid.mp4,1,train
datasets/hockey/train/fight/fi390_xvid.mp4,1,train
datasets/hockey/train/fight/fi391_xvid.mp4,1,train
datasets/hockey/train/nonfight/no363_xvid.mp4,0,train
datasets/hockey/train/nonfight/no105_xvid.mp4,0,train
datasets/hockey/train/nonfight/no104_xvid.mp4,0,train
datasets/hockey/train/nonfight/no362_xvid.mp4,0,train
datasets/hockey/train/nonfight/no77_xvid.mp4,0,train
datasets/hockey/train/nonfight/no76_xvid.mp4,0,train
datasets/hockey/train/nonfight/no197_xvid.mp4,0,train
datasets/hockey/train/nonfight/no196_xvid.mp4,0,train
datasets/hockey/train/nonfight/no222_xvid.mp4,0,train
datasets/hockey/train/nonfight/no223_xvid.mp4,0,train
datasets/hockey/train/nonfight/no255_xvid.mp4,0,train
datasets/hockey/train/nonfight/no254_xvid.mp4,0,train
datasets/hockey/train/nonfight/no49_xvid.mp4,0,train
datasets/hockey/train/nonfight/no48_xvid.mp4,0,train
datasets/hockey/train/nonfight/no172_xvid.mp4,0,train
datasets/hockey/train/nonfight/no314_xvid.mp4,0,train
datasets/hockey/train/nonfight/no315_xvid.mp4,0,train
datasets/hockey/train/nonfight/no173_xvid.mp4,0,train
datasets/hockey/train/nonfight/no92_xvid.mp4,0,train
datasets/hockey/train/nonfight/no93_xvid.mp4,0,train
datasets/hockey/train/nonfight/no386_xvid.mp4,0,train
datasets/hockey/train/nonfight/no387_xvid.mp4,0,train
datasets/hockey/train/nonfight/no228_xvid.mp4,0,train
datasets/hockey/train/nonfight/no229_xvid.mp4,0,train
datasets/hockey/train/nonfight/no34_xvid.mp4,0,train
datasets/hockey/train/nonfight/no35_xvid.mp4,0,train
datasets/hockey/train/nonfight/no146_xvid.mp4,0,train
datasets/hockey/train/nonfight/no320_xvid.mp4,0,train
datasets/hockey/train/nonfight/no7_xvid.mp4,0,train
datasets/hockey/train/nonfight/no321_xvid.mp4,0,train
datasets/hockey/train/nonfight/no147_xvid.mp4,0,train
datasets/hockey/train/nonfight/no6_xvid.mp4,0,train
datasets/hockey/train/nonfight/no261_xvid.mp4,0,train
datasets/hockey/train/nonfight/no260_xvid.mp4,0,train
datasets/hockey/train/nonfight/no369_xvid.mp4,0,train
datasets/hockey/train/nonfight/no368_xvid.mp4,0,train
datasets/hockey/train/nonfight/no216_xvid.mp4,0,train
datasets/hockey/train/nonfight/no217_xvid.mp4,0,train
datasets/hockey/train/nonfight/no98_xvid.mp4,0,train
datasets/hockey/train/nonfight/no99_xvid.mp4,0,train
datasets/hockey/train/nonfight/no284_xvid.mp4,0,train
datasets/hockey/train/nonfight/no285_xvid.mp4,0,train
datasets/hockey/train/nonfight/no178_xvid.mp4,0,train
datasets/hockey/train/nonfight/no179_xvid.mp4,0,train
datasets/hockey/train/nonfight/no43_xvid.mp4,0,train
datasets/hockey/train/nonfight/no42_xvid.mp4,0,train
datasets/hockey/train/nonfight/no357_xvid.mp4,0,train
datasets/hockey/train/nonfight/no131_xvid.mp4,0,train
datasets/hockey/train/nonfight/no130_xvid.mp4,0,train
datasets/hockey/train/nonfight/no356_xvid.mp4,0,train
datasets/hockey/train/nonfight/no29_xvid.mp4,0,train
datasets/hockey/train/nonfight/no28_xvid.mp4,0,train
datasets/hockey/train/nonfight/no235_xvid.mp4,0,train
datasets/hockey/train/nonfight/no234_xvid.mp4,0,train
datasets/hockey/train/nonfight/no60_xvid.mp4,0,train
datasets/hockey/train/nonfight/no61_xvid.mp4,0,train
datasets/hockey/train/nonfight/no180_xvid.mp4,0,train
datasets/hockey/train/nonfight/no181_xvid.mp4,0,train
datasets/hockey/train/nonfight/no374_xvid.mp4,0,train
datasets/hockey/train/nonfight/no112_xvid.mp4,0,train
datasets/hockey/train/nonfight/no113_xvid.mp4,0,train
datasets/hockey/train/nonfight/no375_xvid.mp4,0,train
datasets/hockey/train/nonfight/no17_xvid.mp4,0,train
datasets/hockey/train/nonfight/no16_xvid.mp4,0,train
datasets/hockey/train/nonfight/no391_xvid.mp4,0,train
datasets/hockey/train/nonfight/no390_xvid.mp4,0,train
datasets/hockey/train/nonfight/no165_xvid.mp4,0,train
datasets/hockey/train/nonfight/no303_xvid.mp4,0,train
datasets/hockey/train/nonfight/no302_xvid.mp4,0,train
datasets/hockey/train/nonfight/no164_xvid.mp4,0,train
datasets/hockey/train/nonfight/no299_xvid.mp4,0,train
datasets/hockey/train/nonfight/no298_xvid.mp4,0,train
datasets/hockey/train/nonfight/no85_xvid.mp4,0,train
datasets/hockey/train/nonfight/no84_xvid.mp4,0,train
datasets/hockey/train/nonfight/no242_xvid.mp4,0,train
datasets/hockey/train/nonfight/no243_xvid.mp4,0,train
datasets/hockey/train/nonfight/no118_xvid.mp4,0,train
datasets/hockey/train/nonfight/no119_xvid.mp4,0,train
datasets/hockey/train/nonfight/no276_xvid.mp4,0,train
